,Mkt_RF,SMB,HML,RMW,CMA,UMD
2009-08-28,0.004321843100416817,0.0029025136855000853,-0.00219084269299023,0.0034670811370913087,0.007139097547447588,0.0032404256745648774
2009-08-31,0.008008292115225166,-0.01619058916398309,0.0016124757377581986,0.011731594289201367,0.002059637481612742,0.00836065351080414
2009-09-01,0.013216054414959426,0.005537840425969868,0.004033513640551904,0.0045026209915368055,-0.003136647708545672,-0.004500617368597239
2009-09-02,0.008144747949256724,0.004906911771765407,-0.008074004443846667,0.001580837799365431,-0.0028201525473085035,-0.005741049318441273
2009-09-03,0.009034594763052581,-0.002073876983950441,-0.00797203470435619,-0.006035505065440769,-0.01026455649141552,0.016398339485413728
2009-09-04,-0.02037961258172137,-0.011745240366396155,-0.0030675716186261376,0.0009225951603106591,0.001998428556726543,0.01446582783323496
2009-09-07,-0.00266985241924994,0.0015548441538064401,0.00012005471733143114,0.003966560870765624,-0.003313651095980554,-0.004035409397550853
2009-09-08,0.01004576494669987,0.0020599648248189905,0.006152689602380791,-0.0004759206187293453,0.007455501770052652,0.009340312890742766
2009-09-09,-0.011282087362052166,-0.0025429008953650645,0.0044063324151413195,-0.0025139275443657504,-0.006790569507273497,0.01783767007191639
2009-09-10,0.001316713828377636,0.0012201983460801479,-0.002106969026882378,0.002868228921182338,-0.002861762162742386,0.010735666710319195
2009-09-11,0.0055946444061350615,0.006531041547822222,0.0022609318277065863,-0.004840287842754366,-0.00037780834635204816,-0.005903277604933328
2009-09-14,0.004828534938384867,0.014485130309771,-0.004961235434781023,0.004439818437067864,0.0024261477654174265,0.0010385000412042223
2009-09-15,0.004087963079582999,0.0009814220374951966,0.0005460745338989395,-0.0020778171877636987,0.009114728314193578,-0.013814494386481021
2009-09-16,0.006389127190455752,0.0021034820881194525,-0.0002745397582012601,-0.01051231521702684,-0.006752154505974044,-0.007519574898609871
2009-09-17,0.0022074389492821923,-0.004842733251112361,0.008525813738967927,-0.0021737698275484515,-0.0014096899293816823,7.758963688685638e-05
2009-09-18,-0.014229282073910134,-0.0029083522758594723,0.003061330502952746,-0.00018562373928833584,-0.007040845403572539,0.001958046457833727
2009-09-21,0.005469555354034934,-0.0007162557822288767,-0.004524710276016216,0.0028624692916979937,0.004049757953219214,-0.0053439262531517475
2009-09-22,0.0032474656055374407,0.007166308212343589,-0.0044633289548760904,0.002285255993005234,-0.0031344709032019354,-0.021813384988013128
2009-09-23,-0.014097484508554536,0.00501374653616835,-0.0018985491973687984,-0.006352252824132608,-0.0004165185986209627,0.0017485028585888492
2009-09-24,0.014197352110865707,0.011676120064047774,-0.009286796026658462,0.0007104701625673014,-0.0007613176912351114,0.006025373010791649
2009-09-25,0.005738376997480403,-0.008841357053961255,-0.0012801222688807376,-0.002570025199241305,0.0006814346917464795,0.006328984951054804
2009-09-28,-0.013403483209774586,-0.007842409823893835,-0.0007619552578901772,-0.0017011063445009423,-0.0006813517266397343,-0.0014468146716010671
2009-09-29,-0.007772251639721503,0.006712497611415594,0.00289916127379823,-0.004891160477470738,-0.004758410180055318,-0.0008812924496809958
2009-09-30,-0.005240520417461797,0.00879316225788693,0.0037727521128931053,-0.0001545350180796469,0.0005244998769060466,0.002172045137981385
2009-10-01,-0.005247634388006485,0.0002987687300255953,0.0006934984563282338,0.015762173474289227,-0.003871935876230076,0.0034711932334771842
2009-10-02,0.0033305018881844193,-0.026693623181173267,-0.009679956119837367,0.009382211577919023,0.004172816010269064,-0.00054759459819231
2009-10-05,-0.009363517510582618,-0.004361174971392485,-0.0072262791868864164,-0.004893528429277655,0.0003870678036003594,-0.018383857592201736
2009-10-06,0.011681367471219345,0.0021129619128963414,-0.0035306295415965163,0.00042972168002003745,-0.005098713898760205,0.01137638057962573
2009-10-07,0.010858034513679912,-0.005296477919466397,0.004013748691809335,-0.0014699280171953926,0.012134378331423135,-0.0035147041440125376
2009-10-08,0.006593173095995895,0.0012107569416262942,0.003811143826447949,0.0008101332848288074,0.008394259359793037,-0.009591196562572624
2009-10-09,0.0008424177539385089,0.011491332693231859,-0.0013966296385686057,0.004681545532517297,0.012317363174169772,-0.002940676054077354
2009-10-12,0.009774475151515373,0.008656796917570006,0.014258382458601237,-0.0005466122621386998,-0.001614476544713967,0.0010934896652417972
2009-10-13,-0.002359477228040091,0.0049533534722208325,0.00946940551039414,-0.003461155373309078,-0.004075930370301322,-0.004672653805161394
2009-10-14,-0.006844888613832092,-0.00028669567302894443,0.007539516387111429,0.005882420275593173,0.004132495815821019,-0.004120311299116797
2009-10-15,0.012301096456197409,-0.0028680083474023513,0.004303948927555795,-0.00607016126227825,0.0056401405550030575,-0.002397083822903207
2009-10-16,0.003575427570190096,0.004646507891664844,0.0028512505230502846,0.0010465192931022084,0.0010836362228111168,0.003094494947381498
2009-10-19,-0.006440576405813916,0.0002523679150013633,0.00241345621666644,-0.007330515247857208,-0.010418701495450423,-0.006191910895270379
2009-10-20,-0.0037774236704157917,0.0004582266362342213,-0.010730174770174803,-0.005030365796869342,-0.004805522865942542,0.0028995399264790645
2009-10-21,-0.006964279837652678,-0.009207293677286163,-0.006207706140768248,0.0038239439168210572,0.0022125232280203093,-0.01084223327630425
2009-10-22,0.02062174858828605,-0.004187182293355356,-0.0012328207204915897,-0.0032969571752497605,-0.0032008665692577877,0.016247083612791324
2009-10-23,0.00044098437450524534,0.004611162803900887,0.0008672349724654462,-0.00928280854901669,-0.006725051217636033,0.008778527829966914
2009-10-26,0.0019777131125366864,-0.0065064010444915235,-0.0006467391370555578,-0.0035134522829562273,-0.0011882781990874072,-0.0019973551494813224
2009-10-27,0.007612190478619405,0.001694242591614744,0.0017336606872659893,-0.004048854853062256,-0.016133191905550407,0.0028780000054005814
2009-10-28,-0.011753609826070058,0.002575021569184836,-0.012519803298455838,-0.006211828863495499,-0.0029165279381419343,-0.00914535267062706
2009-10-29,0.011365472662862232,0.0029253268945241113,0.0031339858169160007,0.002850433570377158,-0.002030116466046403,0.004694573430971539
2009-10-30,-0.00567846130787853,0.003461585298146134,0.00047282533487197386,-0.007634063407809819,0.001651984651331172,0.006963268463353577
2009-11-02,0.01870016286115149,0.003866356318840391,-0.0010246997525498313,-0.002839687409383036,0.002838105754648171,0.0023306184272322414
2009-11-03,-0.0027265873001459315,-0.003642758552255176,0.005663872207161563,0.0007670391938179417,0.0019885490795398977,0.007418274555979346
2009-11-04,0.010776400147631857,-0.008705927381967044,-0.006173200300217338,-0.0016139495051138882,0.004586244164800478,0.00014374672050177162
2009-11-05,-0.02456798117119087,-0.005141212474300101,-0.0013213691157679516,-0.0019209530680647715,-0.0007398958056647336,-0.0006110685641184965
2009-11-06,-0.011351330760859705,0.004479527181429469,0.0018065104683909247,-0.003513530678513772,-0.007177940272812079,-0.005078946567660221
2009-11-09,-0.002536071589976261,-0.007105079562774168,-0.005018067851657848,-0.0059939331156195165,0.00032097256486671866,0.004647229253463576
2009-11-10,-0.01990782998124891,-0.006143664079307042,-0.011920063868492954,-0.003083804174110339,-0.004277502934348364,-0.006492468178609077
2009-11-11,0.006408844488414041,-0.006176864004546043,-0.006818240662072388,0.0033877970468560183,-0.006684435270938862,0.0035148714275347885
2009-11-12,0.0035295812543624894,-0.010975846728459563,-0.00028832352346334726,-0.0020702258378742524,0.002995082393173613,0.0026257804563006113
2009-11-13,-0.009508276498598773,-0.006782026196790796,-0.0013941184619772405,0.0009346044138566867,-0.006964414075898139,0.010951866486889386
2009-11-16,0.00024041370135501392,0.006102381479942021,-9.596295000255541e-06,0.005685590271798861,0.003501047640852927,0.004868022891128808
2009-11-17,0.00846477229923125,-0.004200587916293366,-0.0038556610647407633,0.0030990206325293033,-0.006360793653113145,-0.01385441983524216
2009-11-18,-0.020630495168699737,-0.010393628939326079,-0.007773582995318767,-0.006281399309226804,-0.0013527285614707205,-0.005108151198204411
2009-11-19,-0.01233489016234657,-0.002969863129487496,0.0009220495492475656,0.0023397994117374385,-0.002720113657123481,-0.0053158897599938785
2009-11-20,-0.002950882992233443,0.003163283295362004,-0.0008991379669183344,0.005338347575344942,0.005784474984567986,-0.005655072149550527
2009-11-23,0.0006372362663247561,-0.010884636589301977,0.003927009296569979,-0.0028109962738439302,0.0030716830436849454,0.00793280945197172
2009-11-24,-0.00018611421601543566,0.005819861858596069,-0.004386108697566729,-0.007828120698405392,-0.004021224763940504,-0.0174268725144599
2009-11-25,0.009292947854357107,-0.008545884892154474,-0.012025111945071915,-0.0021034779132284628,-0.0006879757401433621,0.01159562660879768
2009-11-26,0.0051721124565539695,-0.002272901833920115,-0.015526759870700704,0.001040278561061788,0.006747062634781209,0.008188278977780896
2009-11-27,0.0073663484057105945,-0.0023495906599737023,-0.0023088152868864812,0.003062039970296123,0.007565098021444417,0.001686036303501546
2009-11-30,-0.013498757328043653,-0.0032686406405331597,0.000867454972706778,-0.0025037315258702284,-0.006744047182283001,0.002993592485370256
2009-12-01,0.0018482385479938017,-0.0002888101908891362,-0.0012938751317709799,-0.010077442278686542,0.006680983696076712,0.0008000846743912569
2009-12-02,-0.002671425092379435,0.004771362123860191,-0.003290902713927492,-0.0062820421138561735,0.006298239641682296,0.001468661225977769
2009-12-03,0.015020718816687675,-0.00014480948781925334,-0.009448294478948566,0.0018996046674633071,0.0009930659871610237,0.009210747521281952
2009-12-04,0.0021439563737789976,-0.003534041960559578,-0.011236173228243303,0.010053373445607222,-0.00035380036429690154,-0.001589630736830167
2009-12-07,-0.0062905393471602905,0.0028440921085653727,0.0023036486859675967,-9.7320602039854e-06,-0.002652178257646696,0.005002714218175382
2009-12-08,0.0089250127595504,0.0013435823717350365,-0.001265607378736913,0.006664386471501448,-0.006167019277824049,-0.00677001545749863
2009-12-09,0.0060329779586464774,-0.003917021359560955,-0.002081109888560358,-0.00518477583484661,0.0017947154796963845,0.004460299681548552
2009-12-10,-0.007816016726404798,0.0003538085325061952,-0.009150505729502715,-0.0031381939937139593,-0.0007502835436473951,-0.0019819002651847895
2009-12-11,-0.0030848970276917496,-0.004414055019245537,-0.005697539599460067,-0.01160142227529077,0.0022746024263941267,0.0036238830173115264
2009-12-14,-0.0029144645960836133,-0.005094432370381658,0.0003706260970584432,0.001948237179781492,0.0023940536008966126,-0.006716565724549385
2009-12-15,0.012674610922795372,0.004934807284899432,0.0018076957207903339,-0.004368123595847793,0.012689508969279102,0.003793967770064163
2009-12-16,0.00243241873878442,0.002781752839414933,-0.000885440792450972,0.0030955050654153868,0.006083418371698285,-0.0001741654154322108
2009-12-17,0.0076678247856017175,0.004722277811419286,0.008375496556974343,-0.002411580505008362,0.0028345832433507505,0.012718830535072168
2009-12-18,-0.004532717211300828,0.003910771006909066,-0.003352963375137803,0.010209065025675134,-0.010584808417892557,0.0022716032895893057
2009-12-21,0.0037480029113944125,-0.005223315554324316,0.007821231529058817,0.009066008232356537,0.002061547084437529,0.004145859158173568
2009-12-22,0.013433609029296575,0.0061076915804007545,0.0014012005677519973,-0.011416853661762077,0.008011337744953887,-0.0033321660035002905
2009-12-23,-0.0032107676525064753,-0.0016856426616915319,0.0007488006537247955,0.0030560540897848435,-0.002034801952582562,0.0026967285782403204
2009-12-24,0.001551548038377762,0.005675306939603298,0.00569513629887639,-0.0036164907610050155,0.011053405021056362,0.00399207386707658
2009-12-25,-0.013233062562376073,-0.000650699659827777,-0.0036447640849050847,0.003334432779069809,0.0028193219791707593,-0.002633925618485353
2009-12-28,-0.007255580899100276,0.0019789785272759353,-0.001875220755049775,-0.006618733109519638,0.0015727748955409679,-0.003257879204393197
2009-12-29,-0.002944428919978231,0.002159367573682105,-0.007241249396251148,0.007306169432219967,-0.004853849119770549,-0.006252979403875597
2009-12-30,-0.010208393089517211,0.00497920231170634,0.00571127512903242,0.005253461495486757,0.007618501592176466,-0.0004084131274399847
2009-12-31,0.013619736775218466,-0.009707276726053227,0.002113032647410776,-0.006968761449434876,-0.004053131743009282,-0.005025272016638936
2010-01-01,-0.007980070202415129,-0.009358386276256563,0.006686760111427708,-0.0008065531043378373,-0.0027218682142895897,0.0025380549167054616
2010-01-04,0.008267985921172455,0.004130265190613058,0.0013291804188802572,0.0009119802962739189,-0.009305385023920386,-0.006123241215603955
2010-01-05,0.0022683623753147674,0.0022381747899601783,0.006718253291147903,0.003696591414667593,0.004580769225596255,-0.0007799349448706551
2010-01-06,0.00070851948510463,-0.004553861889131727,-0.004383734745678691,4.025938797768977e-05,0.003038325794240538,-0.0073660136241133906
2010-01-07,0.015261636449651577,0.0022858534541004482,0.0060234379418229,0.0040318609339003615,0.00015101063776730555,0.009355139262203556
2010-01-08,-0.022206002969275794,-0.008347761260623407,-0.002286889564721842,-0.00025382997304625984,0.0038012246326857794,0.0003988004164882864
2010-01-11,-0.0015620489682310493,0.019685737065214058,0.00011519161810146175,0.003158861425376835,0.003329950208665027,0.0003273883762858248
2010-01-12,-0.010403803365654421,0.007969428320967658,0.004470133079962083,-0.006739325671771182,-0.0017275836315942248,0.004963839579287485
2010-01-13,-0.019214204091330376,0.0038338160644472387,0.014067047457687158,-2.9957736091810617e-05,-0.0038241858764658985,0.014401959514642036
2010-01-14,-0.011547317337576916,0.000553782224064921,0.005020317242266289,0.005850613151922774,-0.008476361325063563,0.0008487649631281601
2010-01-15,0.0005723753500307085,-0.0036123682688317823,0.005586076809715431,0.0071554365575349855,-0.000788381707511849,-0.011727126259881855
2010-01-18,-0.006853471292064455,-0.007761117436075242,-0.0031722677272096756,0.00096519817472835,-0.006440746506351609,0.009655481526764067
2010-01-19,0.009366135898251485,-0.0005829357649365432,0.001041987945757527,-0.00039567564433823685,0.0009133404964735406,-0.010658512975503543
2010-01-20,-0.0017384584794133049,-0.005058563814170748,-0.00047520360400919796,0.006940171513091188,-0.0007020868522096005,-0.003771516976949552
2010-01-21,-0.00284738354720943,-0.004708651091919475,0.008545996807321751,-0.00040464187868508055,-0.0019101539650078837,0.009740156804444861
2010-01-22,-0.002802809505060926,-0.00840053983864726,-0.0007756051712275217,0.005822635777196514,0.005332580796742584,-0.00248178290040578
2010-01-25,-0.00058494406129539,0.0015979783115866299,0.008071251114096158,-0.0004332166156743584,-0.004831821010063491,-0.00437816199704877
