,MOVE_Index
2022-11-21,67.40017124665066
2022-11-22,79.56148321922478
2022-11-23,60.45683045090573
2022-11-24,81.81529837048215
2022-11-25,61.46066411289049
2022-11-28,76.7950526190209
2022-11-29,67.016331918295
2022-11-30,60.840733938888185
2022-12-01,66.0248076227792
2022-12-02,74.35943350543195
2022-12-05,69.94516804078808
2022-12-06,78.94775529154676
2022-12-07,81.48592048747905
2022-12-08,60.5357546774572
2022-12-09,59.94984684071724
2022-12-12,59.56164981103326
2022-12-13,62.806431231615846
2022-12-14,78.83371616655796
2022-12-15,74.48289560533388
2022-12-16,65.63977941662054
2022-12-19,69.91117927501733
2022-12-20,81.2344440413275
2022-12-21,85.26408680783295
2022-12-22,72.07507466754242
2022-12-23,48.72575052762081
2022-12-26,72.37829675807978
2022-12-27,77.47798503633078
2022-12-28,71.7970585268486
2022-12-29,75.81211934987827
2022-12-30,72.85652299568308
2023-01-02,60.122836660145076
2023-01-03,62.910092533092296
2023-01-04,67.43078250295875
2023-01-05,78.52331822590682
2023-01-06,63.87292745343503
2023-01-09,73.64722106534117
2023-01-10,72.42954075136957
2023-01-11,82.68957812063304
2023-01-12,69.66656177496468
2023-01-13,55.96193265378993
2023-01-16,75.17496371917423
2023-01-17,87.10444169307203
2023-01-18,75.69906675893165
2023-01-19,63.698707265516745
2023-01-20,61.344432966568284
2023-01-23,62.376249331940755
2023-01-24,86.02649504305637
2023-01-25,67.38138047582851
2023-01-26,64.69885284937578
2023-01-27,68.73250684698213
2023-01-30,67.46474361115439
2023-01-31,82.54120287830003
2023-02-01,61.88418007186958
2023-02-02,79.44514585328358
2023-02-03,70.97673677160867
2023-02-06,79.65621210742148
2023-02-07,82.66095234987242
2023-02-08,70.67838107130476
2023-02-09,67.47949112320667
2023-02-10,70.52943065492083
2023-02-13,69.24183462395895
2023-02-14,56.744268354090174
2023-02-15,82.41984299028059
2023-02-16,71.96628013904952
2023-02-17,60.695206519591565
2023-02-20,53.45981343841273
2023-02-21,51.37920613655721
2023-02-22,76.16384349350002
2023-02-23,65.04817945274324
2023-02-24,66.36079465515893
2023-02-27,73.9052341163106
2023-02-28,65.87161475118577
2023-03-01,74.3721953284281
2023-03-02,70.76211251501373
2023-03-03,69.32696333480611
2023-03-06,57.41799675446809
2023-03-07,63.44214914848912
2023-03-08,74.82028292469492
2023-03-09,64.5438254810876
2023-03-10,79.64295644627593
2023-03-13,88.77121059194718
2023-03-14,75.25108240673057
2023-03-15,81.94265513092125
2023-03-16,75.76581790636854
2023-03-17,65.7259038186225
2023-03-20,71.6012133184594
2023-03-21,86.10656756877954
2023-03-22,65.8115700589804
2023-03-23,61.685381608975405
2023-03-24,60.92644461507784
2023-03-27,68.25976492933161
2023-03-28,61.9722232908555
2023-03-29,83.3921554194979
2023-03-30,71.7308522767303
2023-03-31,77.77381047808402
2023-04-03,67.61067687536242
2023-04-04,60.87842241795106
2023-04-05,59.52484843653378
2023-04-06,62.736066062575034
2023-04-07,72.78020395221368
2023-04-10,74.15906345414358
2023-04-11,74.82556858446948
2023-04-12,58.09061852974514
2023-04-13,69.99672651281384
2023-04-14,61.79150535286086
2023-04-17,73.21172774067622
2023-04-18,73.83261644397962
2023-04-19,60.62261562378849
2023-04-20,77.74423685757078
2023-04-21,88.71058353222595
2023-04-24,76.6786859006773
2023-04-25,68.69732768359117
2023-04-26,67.46763437432206
2023-04-27,68.32748814661993
2023-04-28,63.91412922578392
2023-05-01,72.0191856532164
2023-05-02,60.89229927076556
2023-05-03,54.882417707216796
2023-05-04,71.75681345450839
2023-05-05,70.16986452620657
2023-05-08,65.43063986850245
2023-05-09,59.73842701911707
2023-05-10,72.31795221531227
2023-05-11,62.078599691436395
2023-05-12,68.88844519307733
2023-05-15,84.11977483301155
2023-05-16,75.20951815660307
2023-05-17,59.04693870094643
2023-05-18,59.80118743190158
2023-05-19,71.21455274195007
2023-05-22,58.99743454352783
2023-05-23,53.98619615012571
2023-05-24,74.25897609037379
2023-05-25,72.56748603456694
2023-05-26,73.60478665023305
2023-05-29,72.10428145454323
2023-05-30,69.47751430662085
2023-05-31,64.70249161858672
2023-06-01,74.12907972870354
2023-06-02,82.2390679072412
2023-06-05,65.99016794045237
2023-06-06,61.83407831833361
2023-06-07,60.919044644710084
2023-06-08,63.06615813333026
2023-06-09,71.62078819580859
2023-06-12,52.88297949157152
2023-06-13,73.51336339545861
2023-06-14,75.15130408236925
2023-06-15,55.61537312045696
2023-06-16,62.166556509779205
2023-06-19,70.63744783876331
2023-06-20,68.85224215756482
2023-06-21,74.15709974614873
2023-06-22,68.87090542786908
2023-06-23,80.11815621419973
2023-06-26,67.43064480765054
2023-06-27,62.13573610624197
2023-06-28,61.49246506990595
2023-06-29,75.88374807425352
2023-06-30,70.23696913565533
2023-07-03,75.06972720580156
2023-07-04,74.90497999383348
2023-07-05,53.841201177889275
2023-07-06,60.87933919181245
2023-07-07,61.834999675969435
2023-07-10,63.4714864920659
2023-07-11,66.63715738738779
2023-07-12,77.9931967569375
2023-07-13,79.58785881907119
2023-07-14,67.65687335837603
2023-07-17,67.98975310940205
2023-07-18,64.35653020754171
2023-07-19,70.71350157790836
2023-07-20,71.6201670618715
2023-07-21,76.45180444001812
2023-07-24,76.38750980786043
2023-07-25,51.58305559144759
2023-07-26,68.77964041890306
2023-07-27,81.07280024712082
2023-07-28,66.49508058156067
2023-07-31,79.11393454690631
2023-08-01,67.54838559991049
2023-08-02,71.39938773953571
2023-08-03,60.90487446080681
2023-08-04,61.20601153946788
2023-08-07,75.80393257810411
2023-08-08,77.05454624160532
2023-08-09,70.21143124960395
2023-08-10,60.17980605889287
2023-08-11,70.35043645285772
2023-08-14,80.05787968539423
2023-08-15,83.94293176041408
2023-08-16,67.46633654139268
2023-08-17,56.72105719793768
2023-08-18,76.72290879643823
2023-08-21,67.79229522835999
2023-08-22,77.54432513248832
2023-08-23,72.24857780014095
2023-08-24,62.9324471539052
2023-08-25,70.46595488527505
2023-08-28,80.46670693643462
2023-08-29,68.80676808826205
2023-08-30,61.72155869243698
2023-08-31,57.290846651226744
2023-09-01,63.82268250508279
2023-09-04,66.71890990583215
2023-09-05,76.55999308733807
2023-09-06,61.03320585750703
2023-09-07,82.43001508583708
2023-09-08,59.30278231327047
2023-09-11,88.6518887404547
2023-09-12,83.80414845403577
2023-09-13,71.12932999510393
2023-09-14,56.81845172184326
2023-09-15,69.55660750414063
2023-09-18,66.90527233610796
2023-09-19,59.80570221559261
2023-09-20,72.32807701797954
2023-09-21,63.41085496115485
2023-09-22,64.28075322360336
2023-09-25,68.37057092342116
2023-09-26,65.40072937035437
2023-09-27,86.62525293688023
2023-09-28,65.7142829360036
2023-09-29,73.5270480911558
2023-10-02,71.16417993768289
2023-10-03,72.82200180207097
2023-10-04,73.43270722888745
2023-10-05,77.05089189284898
2023-10-06,72.13156860494914
2023-10-09,71.79916635909056
2023-10-10,70.46781654774512
2023-10-11,68.8926571812802
2023-10-12,62.705616946714585
2023-10-13,69.51305298063839
2023-10-16,71.93013900212426
2023-10-17,73.21731645258237
2023-10-18,71.44227818392189
2023-10-19,68.13635989241173
2023-10-20,69.54336077443281
2023-10-23,65.57082812359366
2023-10-24,72.50579192805252
2023-10-25,68.23097417668703
2023-10-26,71.44448750557976
2023-10-27,78.00642434706042
2023-10-30,64.32512872286064
2023-10-31,74.77356304728387
2023-11-01,70.26568143908298
2023-11-02,86.16954879664604
2023-11-03,68.26959737229193
2023-11-06,75.56131666520854
2023-11-07,70.12282761404782
2023-11-08,58.89356393349205
2023-11-09,65.83448723584685
2023-11-10,77.04376884342715
2023-11-13,66.53844431513382
2023-11-14,52.23794948128309
2023-11-15,69.74877586460397
2023-11-16,61.26130961639191
2023-11-17,71.05454186077375
2023-11-20,82.40917665118415
2023-11-21,76.15565848642322
2023-11-22,82.29324662991982
2023-11-23,65.50790382844407
2023-11-24,68.85466933091574
2023-11-27,61.64451042553776
2023-11-28,64.52765243967924
2023-11-29,62.58492134171056
2023-11-30,59.54621624630434
2023-12-01,80.92685300265072
2023-12-04,53.26431763978862
2023-12-05,80.96111123843646
2023-12-06,79.96847139936185
2023-12-07,73.99834140383199
2023-12-08,61.083941855247446
2023-12-11,57.342599108454344
2023-12-12,65.61277054989148
2023-12-13,75.0009636507194
2023-12-14,70.02450909952539
2023-12-15,61.65200403924194
2023-12-18,79.18563827725193
2023-12-19,83.4750666254523
2023-12-20,68.18720668788322
2023-12-21,70.87469522877876
2023-12-22,57.92921053096403
2023-12-25,66.68490627112772
2023-12-26,74.08351982400795
2023-12-27,72.83885232206222
2023-12-28,65.93865720632235
2023-12-29,67.80605193218842
2024-01-01,66.42231410764359
2024-01-02,67.77228229025292
2024-01-03,73.38587842014502
2024-01-04,54.25970331704702
2024-01-05,69.40520388153662
2024-01-08,72.79980428500551
2024-01-09,65.43612251487139
2024-01-10,66.16533564828094
2024-01-11,66.3968444734764
2024-01-12,66.16760021170272
2024-01-15,70.04707022280299
2024-01-16,71.03202206411027
2024-01-17,53.1958854701296
2024-01-18,75.22304297177831
2024-01-19,67.68000892522433
2024-01-22,85.46370540374826
2024-01-23,60.46681168881033
2024-01-24,63.06148392996535
2024-01-25,68.37672817133391
2024-01-26,73.30580359748828
2024-01-29,54.39386138102799
2024-01-30,63.36719958307115
2024-01-31,74.73056128459075
2024-02-01,62.41500842853966
2024-02-02,80.96021101100982
2024-02-05,66.36893120920742
2024-02-06,62.80501438926483
2024-02-07,74.88195406231615
2024-02-08,82.86093909459557
2024-02-09,73.33117006995117
2024-02-12,80.08343519378607
2024-02-13,83.4130827250957
2024-02-14,62.62513056057937
2024-02-15,77.50713067247669
2024-02-16,57.81223592557162
2024-02-19,73.39922025429108
2024-02-20,69.42945687588144
2024-02-21,79.9436016243365
2024-02-22,79.37801210387873
2024-02-23,74.55826680427522
2024-02-26,72.38742319586255
2024-02-27,74.0669494137756
2024-02-28,70.49416697101236
2024-02-29,69.51043407113677
2024-03-01,81.54062537801954
2024-03-04,82.50311855742541
2024-03-05,68.86672641838234
2024-03-06,71.90109122408596
2024-03-07,70.6532417981822
2024-03-08,57.10641246450244
2024-03-11,67.30851537910395
2024-03-12,82.79763360838483
2024-03-13,64.00179299974552
2024-03-14,86.91634769841042
2024-03-15,79.37701047671506
2024-03-18,73.21198520436967
2024-03-19,74.48674628781137
2024-03-20,62.6623464293198
2024-03-21,67.87816998220238
2024-03-22,81.53119288257408
2024-03-25,65.08376528661174
2024-03-26,78.4890540555904
2024-03-27,58.983678484503535
2024-03-28,60.41473270019991
2024-03-29,85.21107732469054
2024-04-01,69.9053028300774
2024-04-02,65.69200090404527
2024-04-03,80.9019266159917
2024-04-04,79.96657243970803
2024-04-05,77.36603652205791
2024-04-08,65.44081664470315
2024-04-09,67.7046593924986
2024-04-10,72.49303058979784
2024-04-11,75.5551947371779
2024-04-12,65.9321314078517
2024-04-15,71.36589688496558
2024-04-16,72.13913040637925
2024-04-17,80.29415805100203
2024-04-18,76.03572663148096
2024-04-19,57.94558684131768
2024-04-22,68.29095753211692
2024-04-23,62.56973304013267
2024-04-24,74.54469936489339
2024-04-25,77.38522680404036
2024-04-26,70.81244788488196
2024-04-29,67.8549837549772
2024-04-30,70.55335834428786
2024-05-01,71.67135418782203
2024-05-02,64.87920278626474
2024-05-03,60.25031119384508
2024-05-06,53.59888765955718
2024-05-07,80.13745705391108
2024-05-08,73.97092994907973
2024-05-09,72.90008809075339
2024-05-10,80.12159110362359
2024-05-13,59.95625592246066
2024-05-14,56.11495299315985
2024-05-15,73.07385533215272
2024-05-16,72.34617100354744
2024-05-17,56.14954552261797
2024-05-20,72.87616849712377
2024-05-21,66.79821638080345
2024-05-22,63.54329552209935
2024-05-23,67.3326103337407
2024-05-24,50.46777143265224
2024-05-27,65.2690062128645
2024-05-28,64.36564344412636
2024-05-29,74.45681957548912
2024-05-30,68.73415890791291
2024-05-31,75.11095098943105
2024-06-03,49.60368524210655
2024-06-04,63.28721421943162
2024-06-05,74.44797641257155
2024-06-06,67.52908295541476
2024-06-07,76.76368426379494
2024-06-10,55.56317672488621
2024-06-11,75.8488867175158
2024-06-12,64.88688625771968
2024-06-13,64.11042332493861
2024-06-14,77.92837637541962
2024-06-17,79.29520903965205
2024-06-18,78.27759756869825
2024-06-19,86.30913540038613
2024-06-20,80.13442886754667
2024-06-21,63.63650733014161
2024-06-24,71.1331050250852
2024-06-25,67.11841673212052
2024-06-26,86.23271887959253
2024-06-27,78.83895963758968
2024-06-28,68.48895890629235
2024-07-01,77.02327838202402
2024-07-02,60.14241226949516
2024-07-03,72.00209390116379
2024-07-04,62.49662005917533
2024-07-05,56.491262394980744
2024-07-08,76.27628990023867
2024-07-09,77.26872876150041
2024-07-10,73.65770108969589
2024-07-11,68.53626367546799
2024-07-12,59.869130761228725
2024-07-15,60.70922503426202
2024-07-16,62.245760162089624
2024-07-17,68.13061366620062
2024-07-18,78.60942986883933
2024-07-19,78.48323368862923
2024-07-22,56.81145920309699
2024-07-23,64.45413330626442
2024-07-24,64.23871184342529
2024-07-25,49.747334971990036
2024-07-26,74.52896757559927
2024-07-29,68.03072140545183
2024-07-30,69.09485970695219
2024-07-31,80.76696846700511
2024-08-01,70.70647210627486
2024-08-02,66.55415628027185
2024-08-05,74.57662096803955
2024-08-06,78.47097477260449
2024-08-07,72.3717405283938
2024-08-08,75.51351678958518
2024-08-09,68.83545880205692
2024-08-12,69.3451380291227
2024-08-13,70.90416568239063
2024-08-14,63.97503239653871
2024-08-15,65.4555070850432
2024-08-16,81.02303713454779
2024-08-19,86.06364876689857
2024-08-20,82.73758331230545
2024-08-21,59.413941145851624
2024-08-22,58.64113972332022
2024-08-23,60.474324544438716
2024-08-26,71.07509953503585
2024-08-27,47.530203261138695
2024-08-28,65.289587467044
2024-08-29,81.2567943132889
2024-08-30,77.85951064583126
2024-09-02,65.92724279541194
2024-09-03,66.53315647063489
2024-09-04,74.53793365445523
2024-09-05,77.48215004195359
2024-09-06,65.73490185808191
2024-09-09,68.1250718262445
2024-09-10,65.47192217183981
2024-09-11,59.34920446899829
2024-09-12,68.24205001582548
2024-09-13,67.63257967832989
2024-09-16,59.91484707209075
2024-09-17,75.16864750110183
2024-09-18,73.86656542900711
2024-09-19,75.56575760676061
2024-09-20,63.855437156285056
2024-09-23,54.13139457508282
2024-09-24,73.73864903716519
2024-09-25,64.6870982829623
2024-09-26,62.87465493403439
2024-09-27,59.94357540285246
2024-09-30,67.79741977530277
2024-10-01,82.61861837640379
2024-10-02,65.95640382915589
2024-10-03,61.28157564666453
2024-10-04,75.21546720824023
2024-10-07,71.38249823817027
2024-10-08,53.04558905849434
2024-10-09,75.29877055802629
2024-10-10,87.0277421480128
2024-10-11,49.195712580567815
2024-10-14,60.11435180782301
2024-10-15,47.21178329078715
2024-10-16,69.39756463407332
2024-10-17,77.92308989289083
2024-10-18,70.84400599837024
2024-10-21,81.13596558490136
2024-10-22,76.64440232264107
2024-10-23,83.61717858801741
2024-10-24,79.28168614485676
2024-10-25,66.77645545112397
2024-10-28,70.53381164987871
2024-10-29,63.05058467615221
2024-10-30,68.15475064905561
2024-10-31,70.49465337614495
2024-11-01,69.32074141171717
2024-11-04,80.73802821042888
2024-11-05,67.35865549994536
2024-11-06,62.54330869154114
2024-11-07,63.043111720774505
2024-11-08,75.24080217298025
2024-11-11,58.774892735288006
2024-11-12,68.39051063879266
2024-11-13,80.62000196364338
2024-11-14,72.34078756592665
2024-11-15,69.40315688704996
2024-11-18,69.71271677089256
2024-11-19,61.76348326218262
2024-11-20,63.14292231652367
2024-11-21,68.43854661668338
2024-11-22,72.17018424087435
2024-11-25,77.58520009441689
2024-11-26,70.74048493737148
2024-11-27,80.82219340603399
2024-11-28,82.8415841216762
2024-11-29,76.36213769985763
2024-12-02,79.79985126444707
2024-12-03,62.07429182889525
2024-12-04,60.8064085224955
2024-12-05,74.14378701032132
2024-12-06,59.27032150506362
2024-12-09,67.67702524787254
2024-12-10,76.16953524263792
2024-12-11,81.30698339748166
2024-12-12,67.96627479769548
2024-12-13,64.80044563753847
2024-12-16,72.56369297209265
2024-12-17,61.411652451808884
2024-12-18,68.61377081365258
2024-12-19,69.93599961378975
2024-12-20,69.77612805863365
2024-12-23,70.70802779054306
2024-12-24,63.32388115542287
2024-12-25,64.18405605905266
2024-12-26,64.02306991173904
2024-12-27,57.039245286439545
2024-12-30,72.73464257476884
2024-12-31,77.15725961353604
