,volatility
2021-12-16,2.1075106786944002
2021-12-17,2.1064848105884306
2021-12-20,2.1065471419380497
2021-12-21,2.106654311853309
2021-12-22,2.1055757991119446
2021-12-23,2.1054005045820405
2021-12-24,2.1057998221837595
2021-12-27,2.1061602155787775
2021-12-28,2.1066645034321616
2021-12-29,2.106955468162299
2021-12-30,2.106448459503029
2021-12-31,2.10593455887638
2022-01-03,2.104735607478386
2022-01-04,2.106520382517571
2022-01-05,2.1065338328821905
2022-01-06,2.106308979826396
2022-01-07,2.1053801877449434
2022-01-10,2.108315845647271
2022-01-11,2.107242517615048
2022-01-12,2.106813669689442
2022-01-13,2.107229506525728
2022-01-14,2.107829719491472
2022-01-17,2.1087876515466877
2022-01-18,2.110595260054457
2022-01-19,2.111101417709918
2022-01-20,2.110045386909951
2022-01-21,2.109788441784829
2022-01-24,2.110096274157343
2022-01-25,2.112164500198849
2022-01-26,2.1107666947204247
2022-01-27,2.1119692712256497
2022-01-28,2.112149185595196
2022-01-31,2.112987016130426
2022-02-01,2.1128850214137898
2022-02-02,2.1120425887836634
2022-02-03,2.1127934615630646
2022-02-04,2.11344789259017
2022-02-07,2.1144199495559097
2022-02-08,2.114406644920531
2022-02-09,2.113806822897211
2022-02-10,2.112248035902187
2022-02-11,2.1130674091703265
2022-02-14,2.1134912986527707
2022-02-15,2.1125255160199066
2022-02-16,2.11198694234661
2022-02-17,2.1115201835346586
2022-02-18,2.1100371991026763
2022-02-21,2.109219516706071
2022-02-22,2.108085686349265
2022-02-23,2.107673207337377
2022-02-24,2.1069345098390477
2022-02-25,2.105307504918181
2022-02-28,2.1073300951487504
2022-03-01,2.1085826358797797
2022-03-02,2.1078036164582596
2022-03-03,2.108076037854913
2022-03-04,2.1084935029447345
2022-03-07,2.109684588799508
2022-03-08,2.108865983772848
2022-03-09,2.1099580905568303
2022-03-10,2.1094101852526235
2022-03-11,2.108074322848455
2022-03-14,2.1087984594077693
2022-03-15,2.110089217831892
2022-03-16,2.1126771268054227
2022-03-17,2.1114774015403324
2022-03-18,2.112176321225413
2022-03-21,2.11176651998162
2022-03-22,2.112549878692144
2022-03-23,2.1110793891409125
2022-03-24,2.109816619365214
2022-03-25,2.109040744542048
2022-03-28,2.109119708587716
2022-03-29,2.1084786273211775
2022-03-30,2.109137681665091
2022-03-31,2.110164576283349
2022-04-01,2.1107641538245945
2022-04-04,2.112382941464255
2022-04-05,2.1127987680937106
2022-04-06,2.1115818713833705
2022-04-07,2.1129452478969086
2022-04-08,2.1123400916613027
2022-04-11,2.1132505101609884
2022-04-12,2.1148242443775436
2022-04-13,2.115280932388274
2022-04-14,2.113784773575109
2022-04-15,2.1128665614085995
2022-04-18,2.1141893058754846
2022-04-19,2.114020183189842
2022-04-20,2.114099756724784
2022-04-21,2.1148585811409477
2022-04-22,2.115554904003028
2022-04-25,2.1158337038154134
2022-04-26,2.115625035444193
2022-04-27,2.115312366998461
2022-04-28,2.1161702658237522
2022-04-29,2.11672383535482
2022-05-02,2.1164665353542023
2022-05-03,2.117548647667195
2022-05-04,2.1174196135520655
2022-05-05,2.116567951377731
2022-05-06,2.115808980678828
2022-05-09,2.1148302398425183
2022-05-10,2.1145578298259147
2022-05-11,2.1157915541042507
2022-05-12,2.1149864589232203
2022-05-13,2.1151749346842386
2022-05-16,2.114518245338611
2022-05-17,2.1142579362973395
2022-05-18,2.1127478950853544
2022-05-19,2.112527356856198
2022-05-20,2.112333651476393
2022-05-23,2.1128739394204286
2022-05-24,2.113097220333684
2022-05-25,2.111898828208732
2022-05-26,2.1129830264527754
2022-05-27,2.113193329492997
2022-05-30,2.113391723010175
2022-05-31,2.1133825406567897
2022-06-01,2.1128647832095675
2022-06-02,2.113082585549316
2022-06-03,2.1135581739852447
2022-06-06,2.1118112782938994
2022-06-07,2.111272517456553
2022-06-08,2.11101757048615
2022-06-09,2.111273741091844
2022-06-10,2.112467052097771
2022-06-13,2.1116953112831744
2022-06-14,2.1111973494363565
2022-06-15,2.11068481532571
2022-06-16,2.1098832877356055
2022-06-17,2.109536101240493
2022-06-20,2.110306903460481
2022-06-21,2.109253067965117
2022-06-22,2.1096808823602697
2022-06-23,2.1079789801302513
2022-06-24,2.107417642133809
2022-06-27,2.107088152833591
2022-06-28,2.1087630125065053
2022-06-29,2.108488210201753
2022-06-30,2.1062869667283017
2022-07-01,2.1042880778214403
2022-07-04,2.104322107407787
2022-07-05,2.1049358782635768
2022-07-06,2.105311334121204
2022-07-07,2.105478904227005
2022-07-08,2.1066411638245106
2022-07-11,2.1061015726037735
2022-07-12,2.1069964831598003
2022-07-13,2.105364468274774
2022-07-14,2.1044595204418357
2022-07-15,2.102652479046904
2022-07-18,2.102377633746234
2022-07-19,2.1023313725289676
2022-07-20,2.102445474021194
2022-07-21,2.102507357374081
2022-07-22,2.1015798040432694
2022-07-25,2.101389563198856
2022-07-26,2.0998921165302504
2022-07-27,2.1012553455053826
2022-07-28,2.1009517194324845
2022-07-29,2.1004628333134407
2022-08-01,2.1020517736418847
2022-08-02,2.1008095271083356
2022-08-03,2.0996839399943035
2022-08-04,2.098587719669435
2022-08-05,2.0985198482877356
2022-08-08,2.0989514799173734
2022-08-09,2.099691155385491
2022-08-10,2.1022631507029863
2022-08-11,2.1000137182487855
2022-08-12,2.10062245383791
2022-08-15,2.1000653232653375
2022-08-16,2.0994789081164487
2022-08-17,2.098859135988195
2022-08-18,2.097950366317387
2022-08-19,2.0996348911519904
2022-08-22,2.100477188479004
2022-08-23,2.1005003844575616
2022-08-24,2.1018514002100486
2022-08-25,2.1003388712447495
2022-08-26,2.0990081661134186
2022-08-29,2.096830198381224
2022-08-30,2.096130783841101
2022-08-31,2.0962924823678057
2022-09-01,2.096395340945738
2022-09-02,2.096544682856798
2022-09-05,2.095133626025732
2022-09-06,2.095936780768346
2022-09-07,2.096176408286585
2022-09-08,2.0969094625680507
2022-09-09,2.0950167003904605
2022-09-12,2.0953281912492585
2022-09-13,2.094140426009341
2022-09-14,2.0937431027567897
2022-09-15,2.094277467655426
2022-09-16,2.094368561261682
2022-09-19,2.0935170212819023
2022-09-20,2.0935232944380866
2022-09-21,2.091991759122843
2022-09-22,2.0931420265187413
2022-09-23,2.092936742499245
2022-09-26,2.0940552924435005
2022-09-27,2.0935287607564046
2022-09-28,2.093005184767998
2022-09-29,2.09224099798136
2022-09-30,2.093117171913053
2022-10-03,2.0924077407557244
2022-10-04,2.0930523361881397
2022-10-05,2.0926698837904705
2022-10-06,2.090693920490579
2022-10-07,2.090123606422792
2022-10-10,2.0889444982084293
2022-10-11,2.0889784009321115
2022-10-12,2.087787993196437
2022-10-13,2.0887139682971516
2022-10-14,2.0886228924367987
2022-10-17,2.08844529644204
2022-10-18,2.0891011885798276
2022-10-19,2.0900650955139035
2022-10-20,2.090044996762134
2022-10-21,2.0892737964625847
2022-10-24,2.0874998268464724
2022-10-25,2.086813777089437
2022-10-26,2.086196564842789
2022-10-27,2.0863036222957816
2022-10-28,2.0859584754146434
2022-10-31,2.0866464083866947
2022-11-01,2.086033425115424
2022-11-02,2.0859763839485708
2022-11-03,2.0871603713917675
2022-11-04,2.0875021966057226
2022-11-07,2.087442159064034
2022-11-08,2.086840214622099
2022-11-09,2.086206983225384
2022-11-10,2.0853563699724322
2022-11-11,2.0848153631066495
2022-11-14,2.085571028945394
2022-11-15,2.0853491406741016
2022-11-16,2.0839993676047204
2022-11-17,2.08576753689778
2022-11-18,2.086087502088925
2022-11-21,2.084680558688412
2022-11-22,2.084238709761171
2022-11-23,2.0843495961439995
2022-11-24,2.0860541882372967
2022-11-25,2.0849460757790377
2022-11-28,2.0859221164983937
2022-11-29,2.087321602925366
2022-11-30,2.0866929486202914
2022-12-01,2.086415435001431
2022-12-02,2.085379125754057
2022-12-05,2.0851756646129767
2022-12-06,2.085139074638634
2022-12-07,2.085798724636716
2022-12-08,2.0868889081077366
2022-12-09,2.086140812043115
2022-12-12,2.084173486978889
2022-12-13,2.084152242199613
2022-12-14,2.0844457797295814
2022-12-15,2.0846951974172665
2022-12-16,2.0843685241697574
2022-12-19,2.0844932762694213
2022-12-20,2.0860087210777736
2022-12-21,2.086390455246736
2022-12-22,2.086017086821733
2022-12-23,2.0855168890046367
2022-12-26,2.085347036646959
2022-12-27,2.0869837766087893
2022-12-28,2.0868004758992633
2022-12-29,2.0867806815547425
2022-12-30,2.0862983679838063
2023-01-02,2.0873973513412483
2023-01-03,2.0893571885959927
2023-01-04,2.0898078016454242
2023-01-05,2.0898905745492096
2023-01-06,2.089927357382384
2023-01-09,2.0875430505935983
2023-01-10,2.088288201457883
2023-01-11,2.088422367873879
2023-01-12,2.0888507099245395
2023-01-13,2.0881392477304557
2023-01-16,2.0877547908514784
2023-01-17,2.087343765914975
2023-01-18,2.088365388899048
2023-01-19,2.087986629062445
2023-01-20,2.090069289384555
2023-01-23,2.09050015180357
2023-01-24,2.0892244691435744
2023-01-25,2.0890959228503223
2023-01-26,2.088444247728166
2023-01-27,2.086249865258346
2023-01-30,2.0878493361984596
2023-01-31,2.0885524787406795
2023-02-01,2.0890856860585787
2023-02-02,2.0892510897188785
2023-02-03,2.0878690721501862
2023-02-06,2.0873854550106308
2023-02-07,2.0882272357854146
2023-02-08,2.0871760157556323
2023-02-09,2.0846442464393813
2023-02-10,2.0844171404316003
2023-02-13,2.0842753828775726
2023-02-14,2.0844109462939873
2023-02-15,2.0851394649375017
2023-02-16,2.085777070749733
2023-02-17,2.086035840554977
2023-02-20,2.087231371943064
2023-02-21,2.0857124021622506
2023-02-22,2.086216983976728
2023-02-23,2.086843522340065
2023-02-24,2.0856039600539846
2023-02-27,2.0841010894453023
2023-02-28,2.0833551473188265
2023-03-01,2.0826936058763112
2023-03-02,2.083447025339814
2023-03-03,2.0828324865561227
2023-03-06,2.0819761380378417
2023-03-07,2.0813645043011473
2023-03-08,2.0824831366353016
2023-03-09,2.0824961800096786
2023-03-10,2.0823169289843215
2023-03-13,2.0822069234856206
2023-03-14,2.0834989838199474
2023-03-15,2.0827498120933443
2023-03-16,2.0840653203842843
2023-03-17,2.084275816683206
2023-03-20,2.0841153973012303
2023-03-21,2.0866162977991647
2023-03-22,2.085560658309366
2023-03-23,2.0852069725497993
2023-03-24,2.0839745413106354
2023-03-27,2.0849270032811718
2023-03-28,2.0866161922148234
2023-03-29,2.088286114996228
2023-03-30,2.089510063749374
2023-03-31,2.089312443281578
2023-04-03,2.0889472023040883
2023-04-04,2.087276032531594
2023-04-05,2.0893119060667757
2023-04-06,2.089780884144924
2023-04-07,2.0892889272400548
2023-04-10,2.0906169841290416
2023-04-11,2.0896442196122815
2023-04-12,2.0900508416465042
2023-04-13,2.0898782125122133
2023-04-14,2.0905168896520934
2023-04-17,2.090453316112907
2023-04-18,2.089002388221796
2023-04-19,2.0890779645944657
2023-04-20,2.090126828736341
2023-04-21,2.090097612330487
2023-04-24,2.090872727452076
2023-04-25,2.089827197966402
2023-04-26,2.0898009371731323
2023-04-27,2.0891764267180437
2023-04-28,2.0899234075581483
2023-05-01,2.08995489912041
2023-05-02,2.090644972796747
2023-05-03,2.091732683222905
2023-05-04,2.0924243017980264
2023-05-05,2.09269742023232
2023-05-08,2.0916992079738086
2023-05-09,2.0916964218631415
2023-05-10,2.0911633314611255
2023-05-11,2.0908192675044215
2023-05-12,2.0904447333536713
2023-05-15,2.089464807778889
2023-05-16,2.087507469189755
2023-05-17,2.086839326141427
2023-05-18,2.087032705593351
2023-05-19,2.0856845285479237
2023-05-22,2.0857002107843954
2023-05-23,2.087600479208706
2023-05-24,2.088623535763958
2023-05-25,2.090267077273079
2023-05-26,2.0906582051500116
2023-05-29,2.091825714972998
2023-05-30,2.0911017502425304
2023-05-31,2.0904574099755084
2023-06-01,2.087718269769371
2023-06-02,2.0889044152434133
2023-06-05,2.090444739223233
2023-06-06,2.0898915619778857
2023-06-07,2.0896376102714886
2023-06-08,2.0888837481577975
2023-06-09,2.089266401709275
2023-06-12,2.090391334254578
2023-06-13,2.088648562280697
2023-06-14,2.0890580008113395
2023-06-15,2.0887813290396204
2023-06-16,2.0888947234315873
2023-06-19,2.0893537174332617
2023-06-20,2.0891655149944888
2023-06-21,2.089061928141083
2023-06-22,2.0888480529735287
2023-06-23,2.089818369175317
2023-06-26,2.0902371291354447
2023-06-27,2.090457712673182
2023-06-28,2.0891867609520895
2023-06-29,2.0888081812088766
2023-06-30,2.0897068503692156
2023-07-03,2.0897445469423395
2023-07-04,2.0904040784119284
2023-07-05,2.0921705902122563
2023-07-06,2.093209196281465
2023-07-07,2.093302354619165
2023-07-10,2.0927913654489694
2023-07-11,2.0902378158529134
2023-07-12,2.0900694309304404
2023-07-13,2.0897434184346237
2023-07-14,2.0901337846290193
2023-07-17,2.0899798794020445
2023-07-18,2.089659494342608
2023-07-19,2.0878800954121006
2023-07-20,2.0869401275829507
2023-07-21,2.0874167786237514
2023-07-24,2.0891326862548842
2023-07-25,2.0890351608711386
2023-07-26,2.0893629719447127
2023-07-27,2.0903154501016656
2023-07-28,2.0895045561654655
2023-07-31,2.089871370208751
2023-08-01,2.0891308801024184
2023-08-02,2.0899957045409097
2023-08-03,2.0901471075888614
2023-08-04,2.0904455594028426
2023-08-07,2.089662960805424
2023-08-08,2.0903699931650346
2023-08-09,2.0924547060862655
2023-08-10,2.0914467943908375
2023-08-11,2.0911070353831898
2023-08-14,2.091338642857358
2023-08-15,2.0921250490693537
2023-08-16,2.0915655027840643
2023-08-17,2.0887324724939216
2023-08-18,2.0900916619880854
2023-08-21,2.0908521681076695
2023-08-22,2.089109220577183
2023-08-23,2.0885016517854034
2023-08-24,2.0900698342149306
2023-08-25,2.0915176306333887
2023-08-28,2.0924562706560677
2023-08-29,2.092280158222108
2023-08-30,2.0923631456409204
2023-08-31,2.092232219835794
2023-09-01,2.093360459619063
2023-09-04,2.092484617212568
2023-09-05,2.0916788175576837
2023-09-06,2.0926890921445196
2023-09-07,2.092644730689008
2023-09-08,2.0940231980444617
2023-09-11,2.093351685837481
2023-09-12,2.0932969074771424
2023-09-13,2.0923744944922986
2023-09-14,2.0923818571737223
2023-09-15,2.0909033102367234
2023-09-18,2.0904156768157685
2023-09-19,2.0889794229508403
2023-09-20,2.0896733461840316
2023-09-21,2.0903899355237914
2023-09-22,2.088659672793307
2023-09-25,2.089993558538808
2023-09-26,2.0924909736652277
2023-09-27,2.092536980051964
2023-09-28,2.0918958657917393
2023-09-29,2.094720196382742
2023-10-02,2.09340122788444
2023-10-03,2.093421334351309
2023-10-04,2.093600956623941
2023-10-05,2.0949461042443933
2023-10-06,2.09530584321952
2023-10-09,2.0948072093237315
2023-10-10,2.0938560249533436
2023-10-11,2.0935142031330973
2023-10-12,2.092507275772152
2023-10-13,2.092555101091937
2023-10-16,2.0919909049120764
2023-10-17,2.0904968671187865
2023-10-18,2.091752012907161
2023-10-19,2.091254340383732
2023-10-20,2.0899862035787566
2023-10-23,2.089817944444269
2023-10-24,2.0898863160102366
2023-10-25,2.0881398492846577
2023-10-26,2.0884714969517835
2023-10-27,2.087424339383093
2023-10-30,2.089135368192284
2023-10-31,2.0896593287043608
2023-11-01,2.0892594287142514
2023-11-02,2.088514260943934
2023-11-03,2.0884092932363703
2023-11-06,2.0890220839779534
2023-11-07,2.0889965898493683
2023-11-08,2.0887794310422314
2023-11-09,2.088837801333049
2023-11-10,2.088233942401812
2023-11-13,2.087890736474969
2023-11-14,2.085804944036064
2023-11-15,2.0867786702669164
2023-11-16,2.087077468047238
2023-11-17,2.086304012203205
2023-11-20,2.08820274718456
2023-11-21,2.0882897636649522
2023-11-22,2.087253620092977
2023-11-23,2.0881103575144473
2023-11-24,2.0885084057309564
2023-11-27,2.0889029857164405
2023-11-28,2.088477230111789
2023-11-29,2.0889277258355667
2023-11-30,2.088665967545346
2023-12-01,2.0892219089969917
2023-12-04,2.087316964542981
2023-12-05,2.0868830910800016
2023-12-06,2.08860524617781
2023-12-07,2.08783817872241
2023-12-08,2.0872343404249167
2023-12-11,2.0867863790864667
2023-12-12,2.085571572950578
2023-12-13,2.08336329217435
2023-12-14,2.083132705775826
2023-12-15,2.0832685651999077
2023-12-18,2.083216060131369
2023-12-19,2.083071181569421
2023-12-20,2.0831142224402717
2023-12-21,2.0841370639118226
2023-12-22,2.0839466177258936
2023-12-25,2.0833725351488064
2023-12-26,2.0830914096639184
2023-12-27,2.083670756423675
2023-12-28,2.085082783302218
2023-12-29,2.0844546395630488
2024-01-01,2.0845535733500777
2024-01-02,2.0848919307920135
2024-01-03,2.0838993527852847
2024-01-04,2.0839197699524976
2024-01-05,2.0824540960951556
2024-01-08,2.0806850457914163
2024-01-09,2.081051792199309
2024-01-10,2.080667917457978
2024-01-11,2.0808701978655995
2024-01-12,2.0808523028885912
2024-01-15,2.0798759028399276
2024-01-16,2.079830648537963
2024-01-17,2.0785975472329485
2024-01-18,2.07998851959095
2024-01-19,2.07863254924609
2024-01-22,2.078436763975122
2024-01-23,2.0773944923870746
2024-01-24,2.0779649135604354
2024-01-25,2.077633482189154
2024-01-26,2.0771148154695327
2024-01-29,2.0779680170145842
2024-01-30,2.0779974476062617
2024-01-31,2.0785140920521976
2024-02-01,2.07753276611568
2024-02-02,2.0761279491717524
2024-02-05,2.0762351571337927
2024-02-06,2.075916310778298
2024-02-07,2.076542745450752
2024-02-08,2.0764628369980898
2024-02-09,2.0766679123373244
2024-02-12,2.075044529807383
2024-02-13,2.0769329667469973
2024-02-14,2.0767687247619655
2024-02-15,2.0774663117323047
2024-02-16,2.076630220062085
2024-02-19,2.0769382299643024
2024-02-20,2.0756353852007776
2024-02-21,2.076087453039037
2024-02-22,2.0757314789546513
2024-02-23,2.0757606694585866
2024-02-26,2.0764586434887167
2024-02-27,2.0752261031774966
2024-02-28,2.0745416114468838
2024-02-29,2.0749989357279706
2024-03-01,2.0770971572025174
2024-03-04,2.076959074867856
2024-03-05,2.07755021098578
2024-03-06,2.0774432395159215
2024-03-07,2.0793854851106777
2024-03-08,2.0776382634437125
2024-03-11,2.077732884488382
2024-03-12,2.07610734045482
2024-03-13,2.0736007688842832
2024-03-14,2.073898230937401
2024-03-15,2.0740377287335483
2024-03-18,2.073752891795806
2024-03-19,2.073646697705766
2024-03-20,2.0767449971398375
2024-03-21,2.0764868220018062
2024-03-22,2.076996946363056
2024-03-25,2.0763475815434425
2024-03-26,2.076642814118483
2024-03-27,2.0764045804434272
2024-03-28,2.0759940619606976
2024-03-29,2.077812960492898
2024-04-01,2.0789901454560824
2024-04-02,2.079126892103482
2024-04-03,2.076822680167538
2024-04-04,2.076461670944285
2024-04-05,2.07916469850869
2024-04-08,2.07893403684205
2024-04-09,2.080037254414104
2024-04-10,2.0814791968160566
2024-04-11,2.0816981607319125
2024-04-12,2.0808563391000443
2024-04-15,2.0784210267682615
2024-04-16,2.0791051899768704
2024-04-17,2.078290433974047
2024-04-18,2.0784665844259345
2024-04-19,2.0772167640863453
2024-04-22,2.076951526545875
2024-04-23,2.0769852456007762
2024-04-24,2.0772538391818207
2024-04-25,2.0761390169944685
2024-04-26,2.07733592794323
2024-04-29,2.076739033158498
2024-04-30,2.075064563698045
2024-05-01,2.0749555402780815
2024-05-02,2.074989915587108
2024-05-03,2.0751505050202796
2024-05-06,2.076512637423965
2024-05-07,2.076276188587229
2024-05-08,2.07615656896286
2024-05-09,2.075053384581627
2024-05-10,2.075873938084515
2024-05-13,2.0760582471485933
2024-05-14,2.075638219421299
2024-05-15,2.0737335447278333
2024-05-16,2.0751779569228885
2024-05-17,2.0739502769584326
2024-05-20,2.073358998949063
2024-05-21,2.073717343460139
2024-05-22,2.072520785531522
2024-05-23,2.0710272757532686
2024-05-24,2.0689033281705678
2024-05-27,2.0696243251234736
2024-05-28,2.0690791388787475
2024-05-29,2.072006408971221
2024-05-30,2.07101205390559
2024-05-31,2.070090602882161
2024-06-03,2.0695252099118755
2024-06-04,2.069768344567014
2024-06-05,2.0692981412282285
2024-06-06,2.069910473442231
2024-06-07,2.0689318850522422
2024-06-10,2.067550293333779
2024-06-11,2.06575207859437
2024-06-12,2.063528504426433
2024-06-13,2.063010435406958
2024-06-14,2.0627094550945646
2024-06-17,2.0620780180670812
2024-06-18,2.0633214238642683
2024-06-19,2.0645494540738762
2024-06-20,2.0642146510864317
2024-06-21,2.0624207299732396
2024-06-24,2.0618540248651844
2024-06-25,2.0612542034712673
2024-06-26,2.060597068508989
2024-06-27,2.059899349605091
2024-06-28,2.059245886709366
2024-07-01,2.0588593450934685
2024-07-02,2.058223803994653
2024-07-03,2.058432126503279
2024-07-04,2.058792495219184
2024-07-05,2.0578818501320013
2024-07-08,2.059152915458008
2024-07-09,2.0581728531561674
2024-07-10,2.056555052542352
2024-07-11,2.056935830613717
2024-07-12,2.0561184224793028
2024-07-15,2.05643971395006
2024-07-16,2.0540360453489597
2024-07-17,2.0554285012904425
2024-07-18,2.056100794698483
2024-07-19,2.05460031814932
2024-07-22,2.0531215410254737
2024-07-23,2.0547938069295713
2024-07-24,2.0540564270260733
2024-07-25,2.0532222421773407
2024-07-26,2.0509561900831916
2024-07-29,2.0506054118775903
2024-07-30,2.0503776922627543
2024-07-31,2.051093185359524
2024-08-01,2.0496941069313395
2024-08-02,2.0481738201390987
2024-08-05,2.0486247827738753
2024-08-06,2.049631512845102
2024-08-07,2.0480603604939844
2024-08-08,2.0491418745802843
2024-08-09,2.049179416421771
2024-08-12,2.0502712217608456
2024-08-13,2.050201001399328
2024-08-14,2.04767872348184
2024-08-15,2.0475267560995243
2024-08-16,2.0485868999181958
2024-08-19,2.047693153899112
2024-08-20,2.0473051889302045
2024-08-21,2.0471290554266535
2024-08-22,2.044229541546785
2024-08-23,2.045900889122222
2024-08-26,2.044999513442325
2024-08-27,2.0455052488747976
2024-08-28,2.0454185477386493
2024-08-29,2.0466761667950086
2024-08-30,2.0470822229174366
2024-09-02,2.0468472986459156
2024-09-03,2.0459537835533963
2024-09-04,2.0467516342547785
2024-09-05,2.044878192950824
2024-09-06,2.0455240833710997
2024-09-09,2.044425038619545
2024-09-10,2.0456773222815015
2024-09-11,2.045838621824164
2024-09-12,2.046482745592014
2024-09-13,2.046564734405839
2024-09-16,2.0448123573106978
2024-09-17,2.0439516281473025
2024-09-18,2.0446240174849137
2024-09-19,2.0447906733022734
2024-09-20,2.045971663207579
2024-09-23,2.046374937770616
2024-09-24,2.0454082358799135
2024-09-25,2.044612171742193
2024-09-26,2.044715089132716
2024-09-27,2.042401045066716
2024-09-30,2.044074486952339
2024-10-01,2.0445162336887166
2024-10-02,2.0457432682857655
2024-10-03,2.0441626643449564
2024-10-04,2.0454072295053116
2024-10-07,2.0476387284163393
2024-10-08,2.046317850060962
2024-10-09,2.0470892518558657
2024-10-10,2.047090361800553
2024-10-11,2.0455459279523045
2024-10-14,2.046038811924156
2024-10-15,2.0468724151289934
2024-10-16,2.0462712885763246
2024-10-17,2.0474372050965797
2024-10-18,2.0457704416897906
2024-10-21,2.044275685543341
2024-10-22,2.04441228293893
2024-10-23,2.044437668216902
2024-10-24,2.043721094728478
2024-10-25,2.04453068916445
2024-10-28,2.045061583478666
2024-10-29,2.0459197225495998
2024-10-30,2.0457965861142475
2024-10-31,2.046399166382226
2024-11-01,2.0459535160791957
2024-11-04,2.048007334769282
2024-11-05,2.0471947889991604
2024-11-06,2.0493000864286186
2024-11-07,2.049334974375708
2024-11-08,2.0479594634861393
2024-11-11,2.049327542836628
2024-11-12,2.0494534442250227
2024-11-13,2.050304568323403
2024-11-14,2.051528424241946
2024-11-15,2.051866379796091
2024-11-18,2.0512741389512783
2024-11-19,2.0522498523289476
2024-11-20,2.052250607836402
2024-11-21,2.0529364656550104
2024-11-22,2.050782735081219
2024-11-25,2.0512297167982285
2024-11-26,2.0505911309730833
2024-11-27,2.052244440610262
2024-11-28,2.052867527958151
2024-11-29,2.053107385704
2024-12-02,2.05359369569735
2024-12-03,2.0525952548444732
2024-12-04,2.054218511535001
2024-12-05,2.056209881953418
2024-12-06,2.056602795463966
2024-12-09,2.0581931990325395
2024-12-10,2.057624050833867
2024-12-11,2.056826937267642
2024-12-12,2.056867862016371
2024-12-13,2.057302803054739
2024-12-16,2.056908816373496
2024-12-17,2.0574465845638645
2024-12-18,2.057752974045938
2024-12-19,2.056754667270647
2024-12-20,2.0572734602880987
2024-12-23,2.05813698853062
2024-12-24,2.0583084578482107
2024-12-25,2.0594611059514722
2024-12-26,2.0582437021579754
2024-12-27,2.058711652580107
2024-12-30,2.05754137187371
2024-12-31,2.0564272905154772
